outputFn	sessID	date	time	spkrCode	lineType	dialect	gen	envType	age	network	phoneModel	sampleCount	sampleRate
BABEL_OP2_304_83813_20131028_030310_C4_scripted.sph	83813	20131028	030310	83813	inLine	SAMOGITIAN	M	HOME_OFFICE_MOBILE	54	BITE	NOKIA	67360	8000
BABEL_OP2_304_83813_20131028_030111_O1_scripted.sph	83813	20131028	030111	83813	inLine	SAMOGITIAN	M	HOME_OFFICE_MOBILE	54	BITE	NOKIA	40080	8000
BABEL_OP2_304_83813_20131028_030411_S5_scripted.sph	83813	20131028	030411	83813	inLine	SAMOGITIAN	M	HOME_OFFICE_MOBILE	54	BITE	NOKIA	53840	8000
BABEL_OP2_304_83813_20131028_030145_C6_scripted.sph	83813	20131028	030145	83813	inLine	SAMOGITIAN	M	HOME_OFFICE_MOBILE	54	BITE	NOKIA	67360	8000
BABEL_OP2_304_83813_20131028_030402_D3_scripted.sph	83813	20131028	030402	83813	inLine	SAMOGITIAN	M	HOME_OFFICE_MOBILE	54	BITE	NOKIA	42640	8000
BABEL_OP2_304_83851_20131203_210508_S8_scripted.sph	83851	20131203	210508	83851	inLine	SAMOGITIAN	M	VEHICLE	40	TELE2	SAMSUNG	100960	8000
BABEL_OP2_304_83851_20131203_210438_O2_scripted.sph	83851	20131203	210438	83851	inLine	SAMOGITIAN	M	VEHICLE	40	TELE2	SAMSUNG	58880	8000
BABEL_OP2_304_83851_20131203_211045_S7_scripted.sph	83851	20131203	211045	83851	inLine	SAMOGITIAN	M	VEHICLE	40	TELE2	SAMSUNG	101280	8000
BABEL_OP2_304_83851_20131203_210539_O3_scripted.sph	83851	20131203	210539	83851	inLine	SAMOGITIAN	M	VEHICLE	40	TELE2	SAMSUNG	67360	8000
BABEL_OP2_304_83851_20131203_210649_S2_scripted.sph	83851	20131203	210649	83851	inLine	SAMOGITIAN	M	VEHICLE	40	TELE2	SAMSUNG	100960	8000
BABEL_OP2_304_83851_20131203_210714_S6_scripted.sph	83851	20131203	210714	83851	inLine	SAMOGITIAN	M	VEHICLE	40	TELE2	SAMSUNG	100960	8000
BABEL_OP2_304_83851_20131203_210858_S1_scripted.sph	83851	20131203	210858	83851	inLine	SAMOGITIAN	M	VEHICLE	40	TELE2	SAMSUNG	100960	8000
BABEL_OP2_304_83851_20131203_211101_S9_scripted.sph	83851	20131203	211101	83851	inLine	SAMOGITIAN	M	VEHICLE	40	TELE2	SAMSUNG	100960	8000
BABEL_OP2_304_83851_20131203_210929_S4_scripted.sph	83851	20131203	210929	83851	inLine	SAMOGITIAN	M	VEHICLE	40	TELE2	SAMSUNG	100960	8000
BABEL_OP2_304_83851_20131203_210550_C4_scripted.sph	83851	20131203	210550	83851	inLine	SAMOGITIAN	M	VEHICLE	40	TELE2	SAMSUNG	67360	8000
BABEL_OP2_304_83851_20131203_210350_T1_scripted.sph	83851	20131203	210350	83851	inLine	SAMOGITIAN	M	VEHICLE	40	TELE2	SAMSUNG	67360	8000
BABEL_OP2_304_83851_20131203_210529_C2_scripted.sph	83851	20131203	210529	83851	inLine	SAMOGITIAN	M	VEHICLE	40	TELE2	SAMSUNG	67360	8000
BABEL_OP2_304_83851_20131203_210634_O6_scripted.sph	83851	20131203	210634	83851	inLine	SAMOGITIAN	M	VEHICLE	40	TELE2	SAMSUNG	67360	8000
BABEL_OP2_304_83851_20131203_211007_N1_scripted.sph	83851	20131203	211007	83851	inLine	SAMOGITIAN	M	VEHICLE	40	TELE2	SAMSUNG	67360	8000
BABEL_OP2_304_83851_20131203_210813_T2_scripted.sph	83851	20131203	210813	83851	inLine	SAMOGITIAN	M	VEHICLE	40	TELE2	SAMSUNG	67360	8000
BABEL_OP2_304_83851_20131203_210224_R1_scripted.sph	83851	20131203	210224	83851	inLine	SAMOGITIAN	M	VEHICLE	40	TELE2	SAMSUNG	126240	8000
BABEL_OP2_304_83851_20131203_210827_D2_scripted.sph	83851	20131203	210827	83851	inLine	SAMOGITIAN	M	VEHICLE	40	TELE2	SAMSUNG	67360	8000
BABEL_OP2_304_83851_20131203_210803_S5_scripted.sph	83851	20131203	210803	83851	inLine	SAMOGITIAN	M	VEHICLE	40	TELE2	SAMSUNG	100960	8000
BABEL_OP2_304_83851_20131203_210518_C1_scripted.sph	83851	20131203	210518	83851	inLine	SAMOGITIAN	M	VEHICLE	40	TELE2	SAMSUNG	67360	8000
BABEL_OP2_304_83851_20131203_210659_O5_scripted.sph	83851	20131203	210659	83851	inLine	SAMOGITIAN	M	VEHICLE	40	TELE2	SAMSUNG	67360	8000
BABEL_OP2_304_83851_20131203_210842_S3_scripted.sph	83851	20131203	210842	83851	inLine	SAMOGITIAN	M	VEHICLE	40	TELE2	SAMSUNG	100960	8000
BABEL_OP2_304_83851_20131203_210259_O1_scripted.sph	83851	20131203	210259	83851	inLine	SAMOGITIAN	M	VEHICLE	40	TELE2	SAMSUNG	67360	8000
BABEL_OP2_304_83851_20131203_210327_D1_scripted.sph	83851	20131203	210327	83851	inLine	SAMOGITIAN	M	VEHICLE	40	TELE2	SAMSUNG	100960	8000
BABEL_OP2_304_83851_20131203_210312_O8_scripted.sph	83851	20131203	210312	83851	inLine	SAMOGITIAN	M	VEHICLE	40	TELE2	SAMSUNG	67360	8000
BABEL_OP2_304_83851_20131203_210600_M1_scripted.sph	83851	20131203	210600	83851	inLine	SAMOGITIAN	M	VEHICLE	40	TELE2	SAMSUNG	67200	8000
BABEL_OP2_304_83851_20131203_210748_D3_scripted.sph	83851	20131203	210748	83851	inLine	SAMOGITIAN	M	VEHICLE	40	TELE2	SAMSUNG	67360	8000
BABEL_OP2_304_83851_20131203_210913_A1_scripted.sph	83851	20131203	210913	83851	inLine	SAMOGITIAN	M	VEHICLE	40	TELE2	SAMSUNG	100960	8000
BABEL_OP2_304_83851_20131203_210339_C6_scripted.sph	83851	20131203	210339	83851	inLine	SAMOGITIAN	M	VEHICLE	40	TELE2	SAMSUNG	67200	8000
BABEL_OP2_304_84125_20131116_001134_S9_scripted.sph	84125	20131116	001134	84125	inLine	AUKSTAITIAN	F	PUBLIC_PLACE	46	BITE	SONY_ERICSSON	100960	8000
BABEL_OP2_304_84125_20131116_000922_D2_scripted.sph	84125	20131116	000922	84125	inLine	AUKSTAITIAN	F	PUBLIC_PLACE	46	BITE	SONY_ERICSSON	67360	8000
BABEL_OP2_304_84125_20131116_001003_S3_scripted.sph	84125	20131116	001003	84125	inLine	AUKSTAITIAN	F	PUBLIC_PLACE	46	BITE	SONY_ERICSSON	100960	8000
BABEL_OP2_304_84125_20131116_001050_S4_scripted.sph	84125	20131116	001050	84125	inLine	AUKSTAITIAN	F	PUBLIC_PLACE	46	BITE	SONY_ERICSSON	100640	8000
BABEL_OP2_304_84125_20131116_000729_S2_scripted.sph	84125	20131116	000729	84125	inLine	AUKSTAITIAN	F	PUBLIC_PLACE	46	BITE	SONY_ERICSSON	100960	8000
BABEL_OP2_304_84125_20131116_000704_M1_scripted.sph	84125	20131116	000704	84125	inLine	AUKSTAITIAN	F	PUBLIC_PLACE	46	BITE	SONY_ERICSSON	67360	8000
BABEL_OP2_304_84125_20131116_000511_S8_scripted.sph	84125	20131116	000511	84125	inLine	AUKSTAITIAN	F	PUBLIC_PLACE	46	BITE	SONY_ERICSSON	100960	8000
BABEL_OP2_304_84125_20131116_000848_T2_scripted.sph	84125	20131116	000848	84125	inLine	AUKSTAITIAN	F	PUBLIC_PLACE	46	BITE	SONY_ERICSSON	67200	8000
BABEL_OP2_304_84125_20131116_000823_D3_scripted.sph	84125	20131116	000823	84125	inLine	AUKSTAITIAN	F	PUBLIC_PLACE	46	BITE	SONY_ERICSSON	67360	8000
BABEL_OP2_304_84125_20131116_000400_C6_scripted.sph	84125	20131116	000400	84125	inLine	AUKSTAITIAN	F	PUBLIC_PLACE	46	BITE	SONY_ERICSSON	67360	8000
BABEL_OP2_304_84125_20131116_000653_C4_scripted.sph	84125	20131116	000653	84125	inLine	AUKSTAITIAN	F	PUBLIC_PLACE	46	BITE	SONY_ERICSSON	67200	8000
BABEL_OP2_304_84125_20131116_000441_O2_scripted.sph	84125	20131116	000441	84125	inLine	AUKSTAITIAN	F	PUBLIC_PLACE	46	BITE	SONY_ERICSSON	58880	8000
BABEL_OP2_304_84125_20131116_000838_S5_scripted.sph	84125	20131116	000838	84125	inLine	AUKSTAITIAN	F	PUBLIC_PLACE	46	BITE	SONY_ERICSSON	101120	8000
BABEL_OP2_304_84125_20131116_001019_S1_scripted.sph	84125	20131116	001019	84125	inLine	AUKSTAITIAN	F	PUBLIC_PLACE	46	BITE	SONY_ERICSSON	101120	8000
BABEL_OP2_304_84125_20131116_000622_C1_scripted.sph	84125	20131116	000622	84125	inLine	AUKSTAITIAN	F	PUBLIC_PLACE	46	BITE	SONY_ERICSSON	67360	8000
BABEL_OP2_304_84125_20131116_001101_N1_scripted.sph	84125	20131116	001101	84125	inLine	AUKSTAITIAN	F	PUBLIC_PLACE	46	BITE	SONY_ERICSSON	67360	8000
BABEL_OP2_304_84125_20131116_000333_O8_scripted.sph	84125	20131116	000333	84125	inLine	AUKSTAITIAN	F	PUBLIC_PLACE	46	BITE	SONY_ERICSSON	67360	8000
BABEL_OP2_304_84125_20131116_001118_S7_scripted.sph	84125	20131116	001118	84125	inLine	AUKSTAITIAN	F	PUBLIC_PLACE	46	BITE	SONY_ERICSSON	100960	8000
BABEL_OP2_304_84125_20131116_001034_A1_scripted.sph	84125	20131116	001034	84125	inLine	AUKSTAITIAN	F	PUBLIC_PLACE	46	BITE	SONY_ERICSSON	100960	8000
BABEL_OP2_304_84125_20131116_000430_T1_scripted.sph	84125	20131116	000430	84125	inLine	AUKSTAITIAN	F	PUBLIC_PLACE	46	BITE	SONY_ERICSSON	67360	8000
BABEL_OP2_304_84125_20131116_000320_O1_scripted.sph	84125	20131116	000320	84125	inLine	AUKSTAITIAN	F	PUBLIC_PLACE	46	BITE	SONY_ERICSSON	67360	8000
BABEL_OP2_304_84125_20131116_000632_C2_scripted.sph	84125	20131116	000632	84125	inLine	AUKSTAITIAN	F	PUBLIC_PLACE	46	BITE	SONY_ERICSSON	67040	8000
BABEL_OP2_304_84125_20131116_000754_S6_scripted.sph	84125	20131116	000754	84125	inLine	AUKSTAITIAN	F	PUBLIC_PLACE	46	BITE	SONY_ERICSSON	100960	8000
BABEL_OP2_304_84125_20131116_000305_R1_scripted.sph	84125	20131116	000305	84125	inLine	AUKSTAITIAN	F	PUBLIC_PLACE	46	BITE	SONY_ERICSSON	126240	8000
BABEL_OP2_304_84125_20131116_000643_O3_scripted.sph	84125	20131116	000643	84125	inLine	AUKSTAITIAN	F	PUBLIC_PLACE	46	BITE	SONY_ERICSSON	67360	8000
BABEL_OP2_304_84125_20131116_000348_D1_scripted.sph	84125	20131116	000348	84125	inLine	AUKSTAITIAN	F	PUBLIC_PLACE	46	BITE	SONY_ERICSSON	100960	8000
BABEL_OP2_304_84125_20131116_000739_O5_scripted.sph	84125	20131116	000739	84125	inLine	AUKSTAITIAN	F	PUBLIC_PLACE	46	BITE	SONY_ERICSSON	67360	8000
BABEL_OP2_304_84125_20131116_000714_O6_scripted.sph	84125	20131116	000714	84125	inLine	AUKSTAITIAN	F	PUBLIC_PLACE	46	BITE	SONY_ERICSSON	67200	8000
BABEL_OP2_304_92252_20131022_040241_O3_scripted.sph	92252	20131022	040241	92252	inLine	AUKSTAITIAN	F	MICROPHONE	56	TELE2	NOKIA	39920	8000
BABEL_OP2_304_92252_20131022_040324_S2_scripted.sph	92252	20131022	040324	92252	inLine	AUKSTAITIAN	F	MICROPHONE	56	TELE2	NOKIA	80080	8000
BABEL_OP2_304_92252_20131022_040531_T2_scripted.sph	92252	20131022	040531	92252	inLine	AUKSTAITIAN	F	MICROPHONE	56	TELE2	NOKIA	67040	8000
BABEL_OP2_304_92252_20131022_040223_C1_scripted.sph	92252	20131022	040223	92252	inLine	AUKSTAITIAN	F	MICROPHONE	56	TELE2	NOKIA	61040	8000
BABEL_OP2_304_92252_20131022_040712_S9_scripted.sph	92252	20131022	040712	92252	inLine	AUKSTAITIAN	F	MICROPHONE	56	TELE2	NOKIA	73040	8000
BABEL_OP2_304_92252_20131022_040520_S5_scripted.sph	92252	20131022	040520	92252	inLine	AUKSTAITIAN	F	MICROPHONE	56	TELE2	NOKIA	87760	8000
BABEL_OP2_304_92252_20131022_040600_S3_scripted.sph	92252	20131022	040600	92252	inLine	AUKSTAITIAN	F	MICROPHONE	56	TELE2	NOKIA	78640	8000
BABEL_OP2_304_92252_20131022_040614_S1_scripted.sph	92252	20131022	040614	92252	inLine	AUKSTAITIAN	F	MICROPHONE	56	TELE2	NOKIA	78800	8000
BABEL_OP2_304_92252_20131022_040444_D3_scripted.sph	92252	20131022	040444	92252	inLine	AUKSTAITIAN	F	MICROPHONE	56	TELE2	NOKIA	47600	8000
BABEL_OP2_304_92252_20131022_040145_O2_scripted.sph	92252	20131022	040145	92252	inLine	AUKSTAITIAN	F	MICROPHONE	56	TELE2	NOKIA	43600	8000
BABEL_OP2_304_92252_20131022_040057_D1_scripted.sph	92252	20131022	040057	92252	inLine	AUKSTAITIAN	F	MICROPHONE	56	TELE2	NOKIA	77840	8000
BABEL_OP2_304_92252_20131022_040659_S7_scripted.sph	92252	20131022	040659	92252	inLine	AUKSTAITIAN	F	MICROPHONE	56	TELE2	NOKIA	65040	8000
BABEL_OP2_304_92252_20131022_040044_O8_scripted.sph	92252	20131022	040044	92252	inLine	AUKSTAITIAN	F	MICROPHONE	56	TELE2	NOKIA	42480	8000
BABEL_OP2_304_92252_20131022_040422_O5_scripted.sph	92252	20131022	040422	92252	inLine	AUKSTAITIAN	F	MICROPHONE	56	TELE2	NOKIA	44560	8000
BABEL_OP2_304_92252_20131022_040311_O6_scripted.sph	92252	20131022	040311	92252	inLine	AUKSTAITIAN	F	MICROPHONE	56	TELE2	NOKIA	47280	8000
BABEL_OP2_304_92252_20131022_040646_N1_scripted.sph	92252	20131022	040646	92252	inLine	AUKSTAITIAN	F	MICROPHONE	56	TELE2	NOKIA	67360	8000
BABEL_OP2_304_92252_20131022_040634_S4_scripted.sph	92252	20131022	040634	92252	inLine	AUKSTAITIAN	F	MICROPHONE	56	TELE2	NOKIA	66960	8000
BABEL_OP2_304_92252_20131022_040252_C4_scripted.sph	92252	20131022	040252	92252	inLine	AUKSTAITIAN	F	MICROPHONE	56	TELE2	NOKIA	63760	8000
BABEL_OP2_304_92252_20131022_040545_D2_scripted.sph	92252	20131022	040545	92252	inLine	AUKSTAITIAN	F	MICROPHONE	56	TELE2	NOKIA	67040	8000
BABEL_OP2_304_92252_20131022_040435_S6_scripted.sph	92252	20131022	040435	92252	inLine	AUKSTAITIAN	F	MICROPHONE	56	TELE2	NOKIA	73040	8000
BABEL_OP2_304_92252_20131022_040233_C2_scripted.sph	92252	20131022	040233	92252	inLine	AUKSTAITIAN	F	MICROPHONE	56	TELE2	NOKIA	67360	8000
BABEL_OP2_304_92252_20131022_040622_A1_scripted.sph	92252	20131022	040622	92252	inLine	AUKSTAITIAN	F	MICROPHONE	56	TELE2	NOKIA	40560	8000
BABEL_OP2_304_92252_20131022_040213_S8_scripted.sph	92252	20131022	040213	92252	inLine	AUKSTAITIAN	F	MICROPHONE	56	TELE2	NOKIA	70640	8000
BABEL_OP2_304_92252_20131022_040034_O1_scripted.sph	92252	20131022	040034	92252	inLine	AUKSTAITIAN	F	MICROPHONE	56	TELE2	NOKIA	44080	8000
BABEL_OP2_304_92252_20131022_040126_C6_scripted.sph	92252	20131022	040126	92252	inLine	AUKSTAITIAN	F	MICROPHONE	56	TELE2	NOKIA	67040	8000
BABEL_OP2_304_92252_20131022_040136_T1_scripted.sph	92252	20131022	040136	92252	inLine	AUKSTAITIAN	F	MICROPHONE	56	TELE2	NOKIA	58800	8000
BABEL_OP2_304_92252_20131022_040303_M1_scripted.sph	92252	20131022	040303	92252	inLine	AUKSTAITIAN	F	MICROPHONE	56	TELE2	NOKIA	67200	8000
BABEL_OP2_304_92252_20131022_040020_R1_scripted.sph	92252	20131022	040020	92252	inLine	AUKSTAITIAN	F	MICROPHONE	56	TELE2	NOKIA	125760	8000
BABEL_OP2_304_93443_20131127_025934_O5_scripted.sph	93443	20131127	025934	93443	inLine	AUKSTAITIAN	F	HOME_OFFICE_MOBILE	17	OMNITEL	SAMSUNG	42640	8000
BABEL_OP2_304_93443_20131127_030028_D2_scripted.sph	93443	20131127	030028	93443	inLine	AUKSTAITIAN	F	HOME_OFFICE_MOBILE	17	OMNITEL	SAMSUNG	67360	8000
BABEL_OP2_304_93443_20131127_025735_C6_scripted.sph	93443	20131127	025735	93443	inLine	AUKSTAITIAN	F	HOME_OFFICE_MOBILE	17	OMNITEL	SAMSUNG	67360	8000
BABEL_OP2_304_93443_20131127_030040_S3_scripted.sph	93443	20131127	030040	93443	inLine	AUKSTAITIAN	F	HOME_OFFICE_MOBILE	17	OMNITEL	SAMSUNG	67280	8000
BABEL_OP2_304_93443_20131127_030005_S5_scripted.sph	93443	20131127	030005	93443	inLine	AUKSTAITIAN	F	HOME_OFFICE_MOBILE	17	OMNITEL	SAMSUNG	65040	8000
BABEL_OP2_304_93443_20131127_025701_O1_scripted.sph	93443	20131127	025701	93443	inLine	AUKSTAITIAN	F	HOME_OFFICE_MOBILE	17	OMNITEL	SAMSUNG	41040	8000
BABEL_OP2_304_93443_20131127_025856_C4_scripted.sph	93443	20131127	025856	93443	inLine	AUKSTAITIAN	F	HOME_OFFICE_MOBILE	17	OMNITEL	SAMSUNG	57520	8000
BABEL_OP2_304_93443_20131127_025648_R1_scripted.sph	93443	20131127	025648	93443	inLine	AUKSTAITIAN	F	HOME_OFFICE_MOBILE	17	OMNITEL	SAMSUNG	126240	8000
BABEL_OP2_304_93443_20131127_025724_D1_scripted.sph	93443	20131127	025724	93443	inLine	AUKSTAITIAN	F	HOME_OFFICE_MOBILE	17	OMNITEL	SAMSUNG	81040	8000
BABEL_OP2_304_93443_20131127_025946_S6_scripted.sph	93443	20131127	025946	93443	inLine	AUKSTAITIAN	F	HOME_OFFICE_MOBILE	17	OMNITEL	SAMSUNG	75600	8000
BABEL_OP2_304_93443_20131127_030138_S7_scripted.sph	93443	20131127	030138	93443	inLine	AUKSTAITIAN	F	HOME_OFFICE_MOBILE	17	OMNITEL	SAMSUNG	82640	8000
BABEL_OP2_304_93443_20131127_025914_O6_scripted.sph	93443	20131127	025914	93443	inLine	AUKSTAITIAN	F	HOME_OFFICE_MOBILE	17	OMNITEL	SAMSUNG	45200	8000
BABEL_OP2_304_93443_20131127_025839_C2_scripted.sph	93443	20131127	025839	93443	inLine	AUKSTAITIAN	F	HOME_OFFICE_MOBILE	17	OMNITEL	SAMSUNG	67360	8000
BABEL_OP2_304_93443_20131127_030015_T2_scripted.sph	93443	20131127	030015	93443	inLine	AUKSTAITIAN	F	HOME_OFFICE_MOBILE	17	OMNITEL	SAMSUNG	62800	8000
BABEL_OP2_304_93443_20131127_030050_S1_scripted.sph	93443	20131127	030050	93443	inLine	AUKSTAITIAN	F	HOME_OFFICE_MOBILE	17	OMNITEL	SAMSUNG	57520	8000
BABEL_OP2_304_93443_20131127_030123_N1_scripted.sph	93443	20131127	030123	93443	inLine	AUKSTAITIAN	F	HOME_OFFICE_MOBILE	17	OMNITEL	SAMSUNG	67360	8000
BABEL_OP2_304_93443_20131127_030058_A1_scripted.sph	93443	20131127	030058	93443	inLine	AUKSTAITIAN	F	HOME_OFFICE_MOBILE	17	OMNITEL	SAMSUNG	41360	8000
BABEL_OP2_304_93443_20131127_025954_D3_scripted.sph	93443	20131127	025954	93443	inLine	AUKSTAITIAN	F	HOME_OFFICE_MOBILE	17	OMNITEL	SAMSUNG	46960	8000
BABEL_OP2_304_93443_20131127_030112_S4_scripted.sph	93443	20131127	030112	93443	inLine	AUKSTAITIAN	F	HOME_OFFICE_MOBILE	17	OMNITEL	SAMSUNG	81680	8000
BABEL_OP2_304_93443_20131127_025754_O2_scripted.sph	93443	20131127	025754	93443	inLine	AUKSTAITIAN	F	HOME_OFFICE_MOBILE	17	OMNITEL	SAMSUNG	31920	8000
BABEL_OP2_304_93443_20131127_025926_S2_scripted.sph	93443	20131127	025926	93443	inLine	AUKSTAITIAN	F	HOME_OFFICE_MOBILE	17	OMNITEL	SAMSUNG	74320	8000
BABEL_OP2_304_93443_20131127_025906_M1_scripted.sph	93443	20131127	025906	93443	inLine	AUKSTAITIAN	F	HOME_OFFICE_MOBILE	17	OMNITEL	SAMSUNG	67360	8000
BABEL_OP2_304_93443_20131127_025820_S8_scripted.sph	93443	20131127	025820	93443	inLine	AUKSTAITIAN	F	HOME_OFFICE_MOBILE	17	OMNITEL	SAMSUNG	70800	8000
BABEL_OP2_304_93443_20131127_025746_T1_scripted.sph	93443	20131127	025746	93443	inLine	AUKSTAITIAN	F	HOME_OFFICE_MOBILE	17	OMNITEL	SAMSUNG	67360	8000
BABEL_OP2_304_93443_20131127_025828_C1_scripted.sph	93443	20131127	025828	93443	inLine	AUKSTAITIAN	F	HOME_OFFICE_MOBILE	17	OMNITEL	SAMSUNG	53040	8000
BABEL_OP2_304_93443_20131127_025710_O8_scripted.sph	93443	20131127	025710	93443	inLine	AUKSTAITIAN	F	HOME_OFFICE_MOBILE	17	OMNITEL	SAMSUNG	41520	8000
BABEL_OP2_304_93443_20131127_025847_O3_scripted.sph	93443	20131127	025847	93443	inLine	AUKSTAITIAN	F	HOME_OFFICE_MOBILE	17	OMNITEL	SAMSUNG	44560	8000
BABEL_OP2_304_93443_20131127_030153_S9_scripted.sph	93443	20131127	030153	93443	inLine	AUKSTAITIAN	F	HOME_OFFICE_MOBILE	17	OMNITEL	SAMSUNG	90160	8000
BABEL_OP2_304_96205_20140107_234834_T1_scripted.sph	96205	20140107	234834	96205	inLine	AUKSTAITIAN	F	CAR_KIT	18	BITE	NOKIA	67200	8000
BABEL_OP2_304_96205_20140107_235043_S6_scripted.sph	96205	20140107	235043	96205	inLine	AUKSTAITIAN	F	CAR_KIT	18	BITE	NOKIA	101120	8000
BABEL_OP2_304_96205_20140107_235144_S1_scripted.sph	96205	20140107	235144	96205	inLine	AUKSTAITIAN	F	CAR_KIT	18	BITE	NOKIA	63600	8000
BABEL_OP2_304_96205_20140107_234823_C6_scripted.sph	96205	20140107	234823	96205	inLine	AUKSTAITIAN	F	CAR_KIT	18	BITE	NOKIA	67200	8000
BABEL_OP2_304_96205_20140107_234759_O8_scripted.sph	96205	20140107	234759	96205	inLine	AUKSTAITIAN	F	CAR_KIT	18	BITE	NOKIA	36880	8000
BABEL_OP2_304_96205_20140107_234956_M1_scripted.sph	96205	20140107	234956	96205	inLine	AUKSTAITIAN	F	CAR_KIT	18	BITE	NOKIA	67360	8000
BABEL_OP2_304_96205_20140107_234946_C4_scripted.sph	96205	20140107	234946	96205	inLine	AUKSTAITIAN	F	CAR_KIT	18	BITE	NOKIA	48400	8000
BABEL_OP2_304_96205_20140107_234920_C1_scripted.sph	96205	20140107	234920	96205	inLine	AUKSTAITIAN	F	CAR_KIT	18	BITE	NOKIA	49360	8000
BABEL_OP2_304_96205_20140107_234938_O3_scripted.sph	96205	20140107	234938	96205	inLine	AUKSTAITIAN	F	CAR_KIT	18	BITE	NOKIA	41040	8000
BABEL_OP2_304_96205_20140107_234930_C2_scripted.sph	96205	20140107	234930	96205	inLine	AUKSTAITIAN	F	CAR_KIT	18	BITE	NOKIA	67360	8000
BABEL_OP2_304_96205_20140107_235110_T2_scripted.sph	96205	20140107	235110	96205	inLine	AUKSTAITIAN	F	CAR_KIT	18	BITE	NOKIA	50960	8000
BABEL_OP2_304_96205_20140107_234844_O2_scripted.sph	96205	20140107	234844	96205	inLine	AUKSTAITIAN	F	CAR_KIT	18	BITE	NOKIA	59040	8000
BABEL_OP2_304_96205_20140107_235211_S4_scripted.sph	96205	20140107	235211	96205	inLine	AUKSTAITIAN	F	CAR_KIT	18	BITE	NOKIA	92240	8000
BABEL_OP2_304_96205_20140107_235007_O6_scripted.sph	96205	20140107	235007	96205	inLine	AUKSTAITIAN	F	CAR_KIT	18	BITE	NOKIA	67360	8000
BABEL_OP2_304_96205_20140107_235222_N1_scripted.sph	96205	20140107	235222	96205	inLine	AUKSTAITIAN	F	CAR_KIT	18	BITE	NOKIA	67200	8000
BABEL_OP2_304_96205_20140107_235101_S5_scripted.sph	96205	20140107	235101	96205	inLine	AUKSTAITIAN	F	CAR_KIT	18	BITE	NOKIA	61840	8000
BABEL_OP2_304_96205_20140107_234912_S8_scripted.sph	96205	20140107	234912	96205	inLine	AUKSTAITIAN	F	CAR_KIT	18	BITE	NOKIA	82800	8000
BABEL_OP2_304_96205_20140107_235133_S3_scripted.sph	96205	20140107	235133	96205	inLine	AUKSTAITIAN	F	CAR_KIT	18	BITE	NOKIA	53200	8000
BABEL_OP2_304_96205_20140107_235249_S9_scripted.sph	96205	20140107	235249	96205	inLine	AUKSTAITIAN	F	CAR_KIT	18	BITE	NOKIA	62800	8000
BABEL_OP2_304_96205_20140107_235051_D3_scripted.sph	96205	20140107	235051	96205	inLine	AUKSTAITIAN	F	CAR_KIT	18	BITE	NOKIA	45040	8000
BABEL_OP2_304_96205_20140107_234750_O1_scripted.sph	96205	20140107	234750	96205	inLine	AUKSTAITIAN	F	CAR_KIT	18	BITE	NOKIA	34960	8000
BABEL_OP2_304_96205_20140107_235028_O5_scripted.sph	96205	20140107	235028	96205	inLine	AUKSTAITIAN	F	CAR_KIT	18	BITE	NOKIA	39760	8000
BABEL_OP2_304_96205_20140107_234738_R1_scripted.sph	96205	20140107	234738	96205	inLine	AUKSTAITIAN	F	CAR_KIT	18	BITE	NOKIA	126240	8000
BABEL_OP2_304_96205_20140107_235020_S2_scripted.sph	96205	20140107	235020	96205	inLine	AUKSTAITIAN	F	CAR_KIT	18	BITE	NOKIA	88720	8000
BABEL_OP2_304_96205_20140107_235123_D2_scripted.sph	96205	20140107	235123	96205	inLine	AUKSTAITIAN	F	CAR_KIT	18	BITE	NOKIA	67360	8000
BABEL_OP2_304_96205_20140107_234811_D1_scripted.sph	96205	20140107	234811	96205	inLine	AUKSTAITIAN	F	CAR_KIT	18	BITE	NOKIA	72240	8000
BABEL_OP2_304_96205_20140107_235238_S7_scripted.sph	96205	20140107	235238	96205	inLine	AUKSTAITIAN	F	CAR_KIT	18	BITE	NOKIA	82960	8000
BABEL_OP2_304_96205_20140107_235156_A1_scripted.sph	96205	20140107	235156	96205	inLine	AUKSTAITIAN	F	CAR_KIT	18	BITE	NOKIA	76240	8000
BABEL_OP2_304_98565_20131023_233911_S1_scripted.sph	98565	20131023	233911	98565	inLine	AUKSTAITIAN	F	MICROPHONE	34	TELE2	SAMSUNG	65040	8000
BABEL_OP2_304_98565_20131023_233941_N1_scripted.sph	98565	20131023	233941	98565	inLine	AUKSTAITIAN	F	MICROPHONE	34	TELE2	SAMSUNG	67360	8000
BABEL_OP2_304_98565_20131023_233441_R1_scripted.sph	98565	20131023	233441	98565	inLine	AUKSTAITIAN	F	MICROPHONE	34	TELE2	SAMSUNG	126240	8000
BABEL_OP2_304_98565_20131023_233808_S6_scripted.sph	98565	20131023	233808	98565	inLine	AUKSTAITIAN	F	MICROPHONE	34	TELE2	SAMSUNG	70960	8000
BABEL_OP2_304_98565_20131023_233930_S4_scripted.sph	98565	20131023	233930	98565	inLine	AUKSTAITIAN	F	MICROPHONE	34	TELE2	SAMSUNG	63120	8000
BABEL_OP2_304_98565_20131023_233749_S2_scripted.sph	98565	20131023	233749	98565	inLine	AUKSTAITIAN	F	MICROPHONE	34	TELE2	SAMSUNG	60720	8000
